 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
   -47.183   164.872   -0.1   -0.1    0.2
   -47.174   164.872   -0.1   -0.0    0.2
   -47.165   164.872   -0.1   -0.0    0.2
   -47.157   164.872   -0.1   -0.0    0.2
   -47.148   164.872   -0.1   -0.0    0.2
   -47.139   164.872   -0.1   -0.0    0.2
   -47.130   164.872   -0.1   -0.0    0.2
   -47.121   164.872   -0.1   -0.0    0.2
   -47.112   164.872   -0.1   -0.0    0.2
   -47.103   164.872   -0.1   -0.0    0.2
   -47.094   164.872   -0.1   -0.0    0.2
   -47.085   164.872   -0.1   -0.0    0.2
   -47.076   164.872   -0.1   -0.0    0.2
   -47.067   164.872   -0.1    0.0    0.2
   -47.058   164.872   -0.1    0.0    0.2
   -47.049   164.872   -0.1    0.0    0.2
   -47.040   164.872   -0.1    0.0    0.2
   -47.031   164.872   -0.1    0.0    0.2
   -47.022   164.872   -0.1    0.0    0.2
   -47.013   164.872   -0.0    0.0    0.2
   -47.004   164.872   -0.0    0.0    0.2
   -46.995   164.872   -0.0    0.0    0.2
   -46.986   164.872   -0.0    0.0    0.1
   -46.977   164.872   -0.0    0.0    0.1
   -46.968   164.872   -0.0    0.0    0.1
   -46.959   164.872   -0.0    0.0    0.1
   -46.950   164.872   -0.0    0.0    0.1
   -46.941   164.872   -0.0    0.0    0.1
   -46.932   164.872   -0.0    0.0    0.1
   -46.924   164.872   -0.0    0.0    0.1
   -46.915   164.872   -0.0    0.0    0.1
   -46.906   164.872   -0.0    0.0    0.1
   -46.897   164.872   -0.0    0.0    0.1
   -46.888   164.872   -0.0    0.0    0.1
   -46.879   164.872   -0.0    0.0    0.1
   -46.870   164.872   -0.0    0.0    0.1
   -46.861   164.872   -0.0    0.0    0.1
   -46.852   164.872   -0.0    0.0    0.1
   -46.843   164.872   -0.0    0.0    0.1
   -46.834   164.872   -0.0    0.0    0.1
   -46.825   164.872   -0.0    0.0    0.1
   -46.816   164.872   -0.0    0.0    0.1
   -47.712   164.886   -0.0   -0.1    0.1
   -47.703   164.886   -0.0   -0.1    0.1
   -47.694   164.886   -0.0   -0.1    0.1
   -47.685   164.886   -0.0   -0.1    0.1
   -47.676   164.886   -0.0   -0.1    0.1
   -47.667   164.886   -0.0   -0.1    0.1
   -47.658   164.886   -0.0   -0.1    0.1
   -47.649   164.886   -0.0   -0.1    0.1
   -47.640   164.886   -0.0   -0.1    0.1
   -47.631   164.886   -0.0   -0.1    0.1
   -47.622   164.886   -0.0   -0.1    0.1
   -47.614   164.886   -0.0   -0.1    0.1
   -47.605   164.886   -0.0   -0.1    0.1
   -47.596   164.886   -0.0   -0.1    0.1
   -47.587   164.886   -0.0   -0.1    0.1
   -47.578   164.886   -0.0   -0.1    0.1
   -47.569   164.886   -0.0   -0.1    0.1
   -47.560   164.886   -0.0   -0.1    0.1
   -47.551   164.886   -0.0   -0.1    0.1
   -47.542   164.886   -0.0   -0.1    0.1
   -47.533   164.886   -0.0   -0.1    0.1
   -47.524   164.886   -0.0   -0.1    0.1
   -47.515   164.886   -0.0   -0.1    0.1
   -47.506   164.886   -0.0   -0.1    0.1
   -47.497   164.886   -0.0   -0.1    0.1
   -47.488   164.886   -0.0   -0.1    0.1
   -47.479   164.886   -0.0   -0.1    0.1
   -47.470   164.886   -0.0   -0.1    0.1
   -47.461   164.886   -0.0   -0.1    0.1
   -47.452   164.886   -0.0   -0.1    0.1
   -47.443   164.886   -0.0   -0.1    0.1
   -47.434   164.886   -0.0   -0.1    0.1
   -47.425   164.886   -0.0   -0.1    0.1
   -47.416   164.886   -0.0   -0.1    0.1
   -47.407   164.886   -0.0   -0.1    0.1
   -47.398   164.886   -0.0   -0.1    0.1
   -47.389   164.886   -0.1   -0.1    0.1
   -47.381   164.886   -0.1   -0.1    0.1
   -47.372   164.886   -0.1   -0.1    0.2
   -47.363   164.886   -0.1   -0.1    0.2
   -47.354   164.886   -0.1   -0.1    0.2
   -47.345   164.886   -0.1   -0.1    0.2
   -47.336   164.886   -0.1   -0.1    0.2
   -47.327   164.886   -0.1   -0.1    0.2
   -47.318   164.886   -0.1   -0.1    0.2
   -47.309   164.886   -0.1   -0.1    0.2
   -47.300   164.886   -0.1   -0.1    0.2
   -47.291   164.886   -0.1   -0.1    0.2
   -47.282   164.886   -0.1   -0.1    0.2
   -47.273   164.886   -0.1   -0.1    0.2
   -47.264   164.886   -0.1   -0.1    0.2
   -47.255   164.886   -0.1   -0.1    0.2
   -47.246   164.886   -0.1   -0.1    0.2
   -47.237   164.886   -0.1   -0.1    0.2
   -47.228   164.886   -0.1   -0.1    0.2
   -47.219   164.886   -0.1   -0.1    0.2
   -47.210   164.886   -0.1   -0.1    0.2
   -47.201   164.886   -0.1   -0.1    0.2
   -47.192   164.886   -0.1   -0.1    0.2
   -47.183   164.886   -0.1   -0.1    0.2
   -47.174   164.886   -0.1   -0.0    0.2
   -47.165   164.886   -0.1   -0.0    0.2
   -47.157   164.886   -0.1   -0.0    0.2
   -47.148   164.886   -0.1   -0.0    0.2
   -47.139   164.886   -0.1   -0.0    0.2
   -47.130   164.886   -0.1   -0.0    0.2
   -47.121   164.886   -0.1   -0.0    0.2
   -47.112   164.886   -0.1   -0.0    0.2
   -47.103   164.886   -0.1   -0.0    0.2
   -47.094   164.886   -0.1   -0.0    0.2
   -47.085   164.886   -0.1   -0.0    0.2
   -47.076   164.886   -0.1    0.0    0.2
   -47.067   164.886   -0.1    0.0    0.2
   -47.058   164.886   -0.1    0.0    0.2
   -47.049   164.886   -0.1    0.0    0.2
   -47.040   164.886   -0.1    0.0    0.2
   -47.031   164.886   -0.1    0.0    0.2
   -47.022   164.886   -0.1    0.0    0.2
   -47.013   164.886   -0.1    0.0    0.2
   -47.004   164.886   -0.0    0.0    0.2
   -46.995   164.886   -0.0    0.0    0.2
   -46.986   164.886   -0.0    0.0    0.2
   -46.977   164.886   -0.0    0.0    0.1
   -46.968   164.886   -0.0    0.0    0.1
   -46.959   164.886   -0.0    0.0    0.1
   -46.950   164.886   -0.0    0.0    0.1
   -46.941   164.886   -0.0    0.0    0.1
   -46.932   164.886   -0.0    0.0    0.1
   -46.924   164.886   -0.0    0.0    0.1
   -46.915   164.886   -0.0    0.0    0.1
   -46.906   164.886   -0.0    0.0    0.1
   -46.897   164.886   -0.0    0.0    0.1
   -46.888   164.886   -0.0    0.0    0.1
