 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
    40.797    27.674   -0.2   -0.2    0.0
    40.806    27.674   -0.1   -0.2    0.0
    40.815    27.674   -0.1   -0.2    0.1
    40.824    27.674   -0.1   -0.2    0.1
    40.833    27.674   -0.1   -0.2    0.1
    40.842    27.674   -0.1   -0.2    0.1
    40.851    27.674   -0.0   -0.2    0.1
    40.860    27.674   -0.0   -0.2    0.1
    40.869    27.674    0.0   -0.2    0.1
    40.878    27.674    0.0   -0.2    0.1
    40.887    27.674    0.1   -0.2    0.1
    40.896    27.674    0.1   -0.2    0.1
    40.905    27.674    0.1   -0.2    0.1
    40.914    27.674    0.1   -0.2    0.1
    40.923    27.674    0.1   -0.2    0.1
    40.932    27.674    0.2   -0.2    0.1
    40.941    27.674    0.2   -0.2    0.1
    40.950    27.674    0.2   -0.2    0.1
    40.959    27.674    0.2   -0.2    0.1
    40.968    27.674    0.2   -0.2    0.1
    40.977    27.674    0.2   -0.2    0.1
    40.986    27.674    0.2   -0.2    0.1
    40.995    27.674    0.3   -0.2    0.1
    41.004    27.674    0.3   -0.2    0.1
    41.013    27.674    0.3   -0.2    0.1
    41.022    27.674    0.3   -0.2    0.1
    41.031    27.674    0.3   -0.2    0.1
    41.040    27.674    0.3   -0.2    0.1
    41.049    27.674    0.3   -0.2    0.1
    41.058    27.674    0.3   -0.2    0.1
    41.067    27.674    0.3   -0.2    0.1
    41.076    27.674    0.3   -0.2    0.1
    41.085    27.674    0.3   -0.2    0.1
    41.094    27.674    0.3   -0.2    0.1
    41.103    27.674    0.3   -0.2    0.1
    41.112    27.674    0.3   -0.2    0.1
    41.121    27.674    0.3   -0.2    0.1
    41.130    27.674    0.3   -0.2    0.1
    41.139    27.674    0.3   -0.2    0.1
    41.148    27.674    0.3   -0.2    0.1
    41.157    27.674    0.3   -0.2    0.1
    41.166    27.674    0.3   -0.2    0.1
    41.175    27.674    0.3   -0.2    0.1
    41.184    27.674    0.3   -0.2    0.1
    41.193    27.674    0.3   -0.2    0.1
    41.202    27.674    0.3   -0.2    0.1
    41.211    27.674    0.3   -0.2    0.1
    41.220    27.674    0.3   -0.2    0.1
    41.229    27.674    0.3   -0.2    0.1
    41.238    27.674    0.3   -0.2    0.1
    41.247    27.674    0.3   -0.2    0.1
    41.256    27.674    0.3   -0.2    0.1
    41.265    27.674    0.2   -0.2    0.0
    41.274    27.674    0.2   -0.2    0.0
    41.283    27.674    0.2   -0.2    0.0
    41.292    27.674    0.2   -0.2    0.0
    41.301    27.674    0.2   -0.2    0.0
    41.310    27.674    0.2   -0.2    0.0
    41.319    27.674    0.2   -0.2    0.0
    41.328    27.674    0.2   -0.2    0.0
    41.337    27.674    0.2   -0.2    0.0
    40.437    27.686   -0.2   -0.3   -0.0
    40.446    27.686   -0.2   -0.3   -0.0
    40.455    27.686   -0.2   -0.3   -0.0
    40.464    27.686   -0.2   -0.3   -0.0
    40.473    27.686   -0.3   -0.3   -0.0
    40.482    27.686   -0.3   -0.3   -0.0
    40.491    27.686   -0.3   -0.3   -0.0
    40.500    27.686   -0.3   -0.3   -0.0
    40.509    27.686   -0.3   -0.3   -0.0
    40.518    27.686   -0.3   -0.3   -0.0
    40.527    27.686   -0.3   -0.3   -0.0
    40.536    27.686   -0.3   -0.3   -0.0
    40.545    27.686   -0.3   -0.3   -0.0
    40.554    27.686   -0.3   -0.3   -0.0
    40.563    27.686   -0.3   -0.3   -0.0
    40.572    27.686   -0.3   -0.3   -0.0
    40.581    27.686   -0.3   -0.3   -0.0
    40.590    27.686   -0.3   -0.3   -0.0
    40.599    27.686   -0.3   -0.3   -0.0
    40.608    27.686   -0.3   -0.3   -0.0
    40.617    27.686   -0.3   -0.3   -0.0
    40.626    27.686   -0.3   -0.3   -0.0
    40.635    27.686   -0.3   -0.3   -0.0
    40.644    27.686   -0.3   -0.3   -0.0
    40.653    27.686   -0.3   -0.3   -0.0
    40.662    27.686   -0.3   -0.3   -0.0
    40.671    27.686   -0.3   -0.3   -0.0
    40.680    27.686   -0.3   -0.3   -0.0
    40.689    27.686   -0.3   -0.3   -0.0
    40.698    27.686   -0.3   -0.3    0.0
    40.707    27.686   -0.3   -0.3    0.0
    40.716    27.686   -0.3   -0.3    0.0
    40.725    27.686   -0.3   -0.3    0.0
    40.734    27.686   -0.3   -0.3    0.0
    40.743    27.686   -0.3   -0.3    0.0
    40.752    27.686   -0.3   -0.3    0.0
    40.761    27.686   -0.2   -0.3    0.0
    40.770    27.686   -0.2   -0.3    0.0
    40.779    27.686   -0.2   -0.3    0.0
    40.788    27.686   -0.2   -0.3    0.0
    40.797    27.686   -0.2   -0.3    0.0
    40.806    27.686   -0.2   -0.2    0.1
    40.815    27.686   -0.1   -0.2    0.1
    40.824    27.686   -0.1   -0.2    0.1
    40.833    27.686   -0.1   -0.2    0.1
    40.842    27.686   -0.1   -0.2    0.1
    40.851    27.686   -0.0   -0.2    0.1
    40.860    27.686   -0.0   -0.2    0.1
    40.869    27.686    0.0   -0.2    0.1
    40.878    27.686    0.0   -0.2    0.1
    40.887    27.686    0.1   -0.2    0.1
    40.896    27.686    0.1   -0.2    0.1
    40.905    27.686    0.1   -0.2    0.1
    40.914    27.686    0.1   -0.2    0.1
    40.923    27.686    0.1   -0.2    0.1
    40.932    27.686    0.2   -0.2    0.1
    40.941    27.686    0.2   -0.2    0.1
    40.950    27.686    0.2   -0.2    0.1
    40.959    27.686    0.2   -0.2    0.1
    40.968    27.686    0.2   -0.2    0.1
    40.977    27.686    0.2   -0.2    0.1
    40.986    27.686    0.3   -0.2    0.1
    40.995    27.686    0.3   -0.2    0.1
    41.004    27.686    0.3   -0.2    0.1
    41.013    27.686    0.3   -0.2    0.1
    41.022    27.686    0.3   -0.2    0.1
    41.031    27.686    0.3   -0.2    0.1
    41.040    27.686    0.3   -0.2    0.1
    41.049    27.686    0.3   -0.2    0.1
    41.058    27.686    0.3   -0.2    0.1
    41.067    27.686    0.3   -0.2    0.1
    41.076    27.686    0.3   -0.2    0.1
    41.085    27.686    0.3   -0.2    0.1
    41.094    27.686    0.3   -0.2    0.1
    41.103    27.686    0.3   -0.2    0.1
    41.112    27.686    0.3   -0.2    0.1
    41.121    27.686    0.3   -0.2    0.1
    41.130    27.686    0.3   -0.2    0.1
    41.139    27.686    0.3   -0.2    0.1
    41.148    27.686    0.3   -0.2    0.1
    41.157    27.686    0.3   -0.2    0.1
    41.166    27.686    0.3   -0.2    0.1
    41.175    27.686    0.3   -0.2    0.1
    41.184    27.686    0.3   -0.2    0.1
    41.193    27.686    0.3   -0.2    0.1
    41.202    27.686    0.3   -0.2    0.1
    41.211    27.686    0.3   -0.2    0.1
    41.220    27.686    0.3   -0.2    0.1
    41.229    27.686    0.3   -0.2    0.1
    41.238    27.686    0.3   -0.2    0.1
    41.247    27.686    0.3   -0.2    0.1
    41.256    27.686    0.3   -0.2    0.1
    41.265    27.686    0.2   -0.2    0.0
    41.274    27.686    0.2   -0.2    0.0
    41.283    27.686    0.2   -0.2    0.0
    41.292    27.686    0.2   -0.2    0.0
    41.301    27.686    0.2   -0.2    0.0
    41.310    27.686    0.2   -0.2    0.0
    41.319    27.686    0.2   -0.2    0.0
    41.328    27.686    0.2   -0.2    0.0
    41.337    27.686    0.2   -0.2    0.0
    40.437    27.698   -0.2   -0.3   -0.0
    40.446    27.698   -0.2   -0.3   -0.0
    40.455    27.698   -0.2   -0.3   -0.0
    40.464    27.698   -0.3   -0.3   -0.0
    40.473    27.698   -0.3   -0.3   -0.0
    40.482    27.698   -0.3   -0.3   -0.0
    40.491    27.698   -0.3   -0.3   -0.0
    40.500    27.698   -0.3   -0.3   -0.0
    40.509    27.698   -0.3   -0.3   -0.0
    40.518    27.698   -0.3   -0.3   -0.0
    40.527    27.698   -0.3   -0.3   -0.0
    40.536    27.698   -0.3   -0.3   -0.0
    40.545    27.698   -0.3   -0.3   -0.0
    40.554    27.698   -0.3   -0.3   -0.0
    40.563    27.698   -0.3   -0.3   -0.0
    40.572    27.698   -0.3   -0.3   -0.0
    40.581    27.698   -0.3   -0.4   -0.0
    40.590    27.698   -0.3   -0.4   -0.0
    40.599    27.698   -0.3   -0.4   -0.0
    40.608    27.698   -0.4   -0.4   -0.0
    40.617    27.698   -0.4   -0.4   -0.0
    40.626    27.698   -0.4   -0.4   -0.0
    40.635    27.698   -0.4   -0.4   -0.0
    40.644    27.698   -0.4   -0.4   -0.0
    40.653    27.698   -0.4   -0.3   -0.0
    40.662    27.698   -0.4   -0.3   -0.0
    40.671    27.698   -0.4   -0.3   -0.0
    40.680    27.698   -0.4   -0.3   -0.0
    40.689    27.698   -0.3   -0.3   -0.0
    40.698    27.698   -0.3   -0.3    0.0
    40.707    27.698   -0.3   -0.3    0.0
    40.716    27.698   -0.3   -0.3    0.0
    40.725    27.698   -0.3   -0.3    0.0
    40.734    27.698   -0.3   -0.3    0.0
    40.743    27.698   -0.3   -0.3    0.0
    40.752    27.698   -0.3   -0.3    0.0
    40.761    27.698   -0.3   -0.3    0.0
    40.770    27.698   -0.2   -0.3    0.0
    40.779    27.698   -0.2   -0.3    0.0
    40.788    27.698   -0.2   -0.3    0.0
    40.797    27.698   -0.2   -0.3    0.1
    40.806    27.698   -0.2   -0.3    0.1
    40.815    27.698   -0.1   -0.3    0.1
    40.824    27.698   -0.1   -0.3    0.1
    40.833    27.698   -0.1   -0.2    0.1
    40.842    27.698   -0.1   -0.2    0.1
    40.851    27.698   -0.0   -0.2    0.1
    40.860    27.698   -0.0   -0.2    0.1
    40.869    27.698    0.0   -0.2    0.1
    40.878    27.698    0.0   -0.2    0.1
    40.887    27.698    0.1   -0.2    0.1
    40.896    27.698    0.1   -0.2    0.1
    40.905    27.698    0.1   -0.2    0.1
    40.914    27.698    0.1   -0.2    0.1
    40.923    27.698    0.1   -0.2    0.1
    40.932    27.698    0.2   -0.2    0.1
    40.941    27.698    0.2   -0.2    0.1
    40.950    27.698    0.2   -0.2    0.1
    40.959    27.698    0.2   -0.2    0.1
    40.968    27.698    0.2   -0.2    0.1
    40.977    27.698    0.3   -0.2    0.1
    40.986    27.698    0.3   -0.2    0.1
    40.995    27.698    0.3   -0.2    0.1
    41.004    27.698    0.3   -0.2    0.1
    41.013    27.698    0.3   -0.2    0.1
    41.022    27.698    0.3   -0.2    0.1
    41.031    27.698    0.3   -0.2    0.1
    41.040    27.698    0.3   -0.2    0.1
    41.049    27.698    0.3   -0.2    0.1
    41.058    27.698    0.3   -0.2    0.1
    41.067    27.698    0.3   -0.3    0.1
    41.076    27.698    0.3   -0.3    0.1
    41.085    27.698    0.3   -0.3    0.1
    41.094    27.698    0.3   -0.3    0.1
    41.103    27.698    0.3   -0.3    0.1
    41.112    27.698    0.3   -0.3    0.1
    41.121    27.698    0.3   -0.3    0.1
    41.130    27.698    0.3   -0.3    0.1
    41.139    27.698    0.3   -0.3    0.1
    41.148    27.698    0.3   -0.3    0.1
    41.157    27.698    0.3   -0.2    0.1
    41.166    27.698    0.3   -0.2    0.1
    41.175    27.698    0.3   -0.2    0.1
    41.184    27.698    0.3   -0.2    0.1
    41.193    27.698    0.3   -0.2    0.1
    41.202    27.698    0.3   -0.2    0.1
    41.211    27.698    0.3   -0.2    0.1
    41.220    27.698    0.3   -0.2    0.1
    41.229    27.698    0.3   -0.2    0.1
    41.238    27.698    0.3   -0.2    0.1
    41.247    27.698    0.3   -0.2    0.1
    41.256    27.698    0.3   -0.2    0.0
    41.265    27.698    0.3   -0.2    0.0
    41.274    27.698    0.2   -0.2    0.0
    41.283    27.698    0.2   -0.2    0.0
    41.292    27.698    0.2   -0.2    0.0
    41.301    27.698    0.2   -0.2    0.0
    41.310    27.698    0.2   -0.2    0.0
    41.319    27.698    0.2   -0.2    0.0
    41.328    27.698    0.2   -0.2    0.0
    41.337    27.698    0.2   -0.2    0.0
    40.437    27.710   -0.2   -0.3   -0.1
    40.446    27.710   -0.2   -0.3   -0.0
    40.455    27.710   -0.3   -0.3   -0.0
    40.464    27.710   -0.3   -0.3   -0.0
    40.473    27.710   -0.3   -0.3   -0.0
    40.482    27.710   -0.3   -0.3   -0.0
    40.491    27.710   -0.3   -0.3   -0.0
    40.500    27.710   -0.3   -0.3   -0.0
    40.509    27.710   -0.3   -0.3   -0.0
    40.518    27.710   -0.3   -0.3   -0.0
    40.527    27.710   -0.3   -0.3   -0.0
    40.536    27.710   -0.3   -0.4   -0.0
    40.545    27.710   -0.3   -0.4   -0.0
    40.554    27.710   -0.3   -0.4   -0.0
    40.563    27.710   -0.3   -0.4   -0.0
    40.572    27.710   -0.3   -0.4   -0.0
    40.581    27.710   -0.4   -0.4   -0.0
    40.590    27.710   -0.4   -0.4   -0.0
    40.599    27.710   -0.4   -0.4   -0.0
    40.608    27.710   -0.4   -0.4   -0.0
    40.617    27.710   -0.4   -0.4   -0.0
    40.626    27.710   -0.4   -0.4   -0.0
    40.635    27.710   -0.4   -0.4   -0.0
    40.644    27.710   -0.4   -0.4   -0.0
    40.653    27.710   -0.4   -0.4   -0.0
    40.662    27.710   -0.4   -0.4   -0.0
    40.671    27.710   -0.4   -0.4   -0.0
    40.680    27.710   -0.4   -0.4   -0.0
    40.689    27.710   -0.4   -0.4    0.0
    40.698    27.710   -0.4   -0.3    0.0
    40.707    27.710   -0.4   -0.3    0.0
    40.716    27.710   -0.3   -0.3    0.0
    40.725    27.710   -0.3   -0.3    0.0
    40.734    27.710   -0.3   -0.3    0.0
    40.743    27.710   -0.3   -0.3    0.0
    40.752    27.710   -0.3   -0.3    0.0
    40.761    27.710   -0.3   -0.3    0.0
    40.770    27.710   -0.3   -0.3    0.0
    40.779    27.710   -0.2   -0.3    0.0
    40.788    27.710   -0.2   -0.3    0.1
    40.797    27.710   -0.2   -0.3    0.1
    40.806    27.710   -0.2   -0.3    0.1
    40.815    27.710   -0.2   -0.3    0.1
    40.824    27.710   -0.1   -0.3    0.1
    40.833    27.710   -0.1   -0.3    0.1
    40.842    27.710   -0.1   -0.3    0.1
    40.851    27.710   -0.1   -0.3    0.1
    40.860    27.710   -0.0   -0.2    0.1
    40.869    27.710    0.0   -0.2    0.1
    40.878    27.710    0.0   -0.2    0.1
    40.887    27.710    0.1   -0.2    0.1
    40.896    27.710    0.1   -0.2    0.1
    40.905    27.710    0.1   -0.2    0.1
    40.914    27.710    0.1   -0.2    0.1
    40.923    27.710    0.1   -0.2    0.1
    40.932    27.710    0.2   -0.2    0.1
    40.941    27.710    0.2   -0.2    0.1
    40.950    27.710    0.2   -0.2    0.1
    40.959    27.710    0.2   -0.2    0.1
    40.968    27.710    0.2   -0.2    0.1
    40.977    27.710    0.3   -0.2    0.1
    40.986    27.710    0.3   -0.2    0.1
    40.995    27.710    0.3   -0.2    0.1
    41.004    27.710    0.3   -0.3    0.1
    41.013    27.710    0.3   -0.3    0.1
    41.022    27.710    0.3   -0.3    0.1
    41.031    27.710    0.3   -0.3    0.1
    41.040    27.710    0.3   -0.3    0.1
    41.049    27.710    0.3   -0.3    0.1
    41.058    27.710    0.4   -0.3    0.1
    41.067    27.710    0.4   -0.3    0.1
    41.076    27.710    0.4   -0.3    0.1
    41.085    27.710    0.4   -0.3    0.1
    41.094    27.710    0.4   -0.3    0.1
    41.103    27.710    0.4   -0.3    0.1
    41.112    27.710    0.4   -0.3    0.1
    41.121    27.710    0.4   -0.3    0.1
    41.130    27.710    0.4   -0.3    0.1
    41.139    27.710    0.3   -0.3    0.1
    41.148    27.710    0.3   -0.3    0.1
    41.157    27.710    0.3   -0.3    0.1
    41.166    27.710    0.3   -0.3    0.1
    41.175    27.710    0.3   -0.3    0.1
    41.184    27.710    0.3   -0.3    0.1
    41.193    27.710    0.3   -0.2    0.1
    41.202    27.710    0.3   -0.2    0.1
    41.211    27.710    0.3   -0.2    0.1
    41.220    27.710    0.3   -0.2    0.1
    41.229    27.710    0.3   -0.2    0.1
    41.238    27.710    0.3   -0.2    0.1
    41.247    27.710    0.3   -0.2    0.0
    41.256    27.710    0.3   -0.2    0.0
    41.265    27.710    0.3   -0.2    0.0
    41.274    27.710    0.3   -0.2    0.0
    41.283    27.710    0.2   -0.2    0.0
    41.292    27.710    0.2   -0.2    0.0
    41.301    27.710    0.2   -0.2    0.0
    41.310    27.710    0.2   -0.2    0.0
    41.319    27.710    0.2   -0.2    0.0
    41.328    27.710    0.2   -0.2    0.0
    41.337    27.710    0.2   -0.2    0.0
    40.437    27.722   -0.2   -0.3   -0.1
    40.446    27.722   -0.2   -0.3   -0.1
    40.455    27.722   -0.3   -0.3   -0.1
