 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
     5.321   -74.199    0.1   -0.1    0.0
     5.348   -74.199    0.1   -0.1    0.0
     5.375   -74.199    0.1   -0.1    0.0
     5.402   -74.199    0.1   -0.1    0.0
     5.429   -74.199    0.1   -0.1    0.0
     5.456   -74.199    0.1   -0.1    0.0
     5.482   -74.199    0.1   -0.1    0.0
     5.509   -74.199    0.1   -0.1    0.0
     5.536   -74.199    0.1   -0.1    0.0
     5.563   -74.199    0.1   -0.1    0.0
     5.590   -74.199    0.1   -0.1    0.0
     5.617   -74.199    0.1   -0.1    0.0
     5.644   -74.199    0.1   -0.1    0.0
     5.671   -74.199    0.1   -0.1    0.0
     5.698   -74.199    0.1   -0.1    0.0
     5.725   -74.199    0.1   -0.1    0.0
     5.752   -74.199    0.1   -0.1    0.0
     5.779   -74.199    0.1   -0.1    0.0
     5.806   -74.199    0.1   -0.1    0.0
     5.833   -74.199    0.1   -0.1    0.0
     5.860   -74.199    0.1   -0.1    0.0
     5.887   -74.199    0.1   -0.1    0.0
     5.914   -74.199    0.1   -0.1    0.0
     5.941   -74.199    0.1   -0.1    0.0
     5.968   -74.199    0.1   -0.1    0.0
     5.995   -74.199    0.1   -0.1    0.0
     6.022   -74.199    0.0   -0.1    0.0
     6.049   -74.199    0.0   -0.1    0.0
     6.076   -74.199    0.0   -0.1    0.0
     3.380   -74.172   -0.0   -0.0   -0.0
     3.407   -74.172   -0.0   -0.0   -0.0
     3.434   -74.172   -0.0   -0.0   -0.0
     3.461   -74.172   -0.0   -0.0   -0.0
     3.488   -74.172   -0.0   -0.0   -0.0
     3.515   -74.172   -0.0   -0.0   -0.0
     3.542   -74.172   -0.0   -0.0   -0.0
     3.568   -74.172   -0.0   -0.0   -0.0
     3.595   -74.172   -0.0   -0.0   -0.0
     3.622   -74.172   -0.0   -0.0   -0.0
     3.649   -74.172   -0.0   -0.0   -0.0
     3.676   -74.172   -0.0   -0.0   -0.0
     3.703   -74.172   -0.0   -0.0   -0.0
     3.730   -74.172   -0.0   -0.0   -0.0
     3.757   -74.172   -0.0   -0.0   -0.0
     3.784   -74.172   -0.0   -0.1   -0.0
     3.811   -74.172    0.0   -0.1   -0.0
     3.838   -74.172    0.0   -0.1   -0.0
     3.865   -74.172    0.0   -0.1   -0.0
     3.892   -74.172    0.0   -0.1   -0.0
     3.919   -74.172    0.0   -0.1   -0.0
     3.946   -74.172    0.0   -0.1   -0.0
     3.973   -74.172    0.0   -0.1   -0.0
     4.000   -74.172    0.1   -0.1   -0.0
     4.027   -74.172    0.1   -0.1   -0.0
     4.054   -74.172    0.1   -0.1   -0.0
     4.081   -74.172    0.1   -0.1   -0.0
     4.108   -74.172    0.1   -0.1   -0.0
